player_id,player_battingtype,player_name,player_role,player_intlTeam,player_bat_testrank,player_bat_Odirank,player_bat_t20rank,player_bowl_testrank,player_bowl_Odirank,player_bowl_t20rank,player_DOB,player_batting_Matches_Test,player_batting_Matches_ODI,player_batting_Matches_T20,player_batting_Matches_IPL,player_batting_Inning_Test,player_batting_Inning_ODI,player_batting_Inning_T20,player_batting_Inning_IPL,player_batting_runs_Test,player_batting_runs_ODI,player_batting_runs_T20,player_batting_runs_IPL,player_batting_Balls_Test,player_batting_Balls_ODI,player_batting_Balls_T20,player_batting_Balls_IPL,player_batting_Highest_Test,player_batting_Highest_ODI,player_batting_Highest_T20,player_batting_Highest_IPL,player_batting_Average_Test,player_batting_Average_ODI,player_batting_Average_T20,player_batting_Average_IPL,player_batting_SR_Test,player_batting_SR_ODI,player_batting_SR_T20,player_batting_SR_IPL,player_batting_NotOut_Test,player_batting_NotOut_ODI,player_batting_NotOut_T20,player_batting_NotOut_IPL,player_batting_Fours_Test,player_batting_Fours_ODI,player_batting_Fours_T20,player_batting_Fours_IPL,player_batting_Sixes_Test,player_batting_Sixes_ODI,player_batting_Sixes_T20,player_batting_Sixes_IPL,player_batting_Ducks_Test,player_batting_Ducks_ODI,player_batting_Ducks_T20,player_batting_Ducks_IPL,player_batting_50s_Test,player_batting_50s_ODI,player_batting_50s_T20,player_batting_50s_IPL,player_batting_100s_Test,player_batting_100s_ODI,player_batting_100s_T20,player_batting_100s_IPL,player_batting_200s_Test,player_batting_200s_ODI,player_batting_200s_T20,player_batting_200s_IPL,player_batting_300s_Test,player_batting_300s_ODI,player_batting_300s_T20,player_batting_300s_IPL,player_batting_400s_Test,player_batting_400s_ODI,player_batting_400s_T20,player_batting_400s_IPL,player_Bowling_Matches_Test,player_Bowling_Matches_ODI,player_Bowling_Matches_T20,player_Bowling_Matches_IPL,player_Bowling_Innings_Test,player_Bowling_Innings_ODI,player_Bowling_Innings_T20,player_Bowling_Innings_IPL,player_Bowling_Balls_Test,player_Bowling_Balls_ODI,player_Bowling_Balls_T20,player_Bowling_Balls_IPL,player_Bowling_Runs_Test,player_Bowling_Runs_ODI,player_Bowling_Runs_T20,player_Bowling_Runs_IPL,player_Bowling_Maidens_Test,player_Bowling_Maidens_ODI,player_Bowling_Maidens_T20,player_Bowling_Maidens_IPL,player_Bowling_Wickets_Test,player_Bowling_Wickets_ODI,player_Bowling_Wickets_T20,player_Bowling_Wickets_IPL,player_Bowling_Avg_Test,player_Bowling_Avg_ODI,player_Bowling_Avg_T20,player_Bowling_Avg_IPL,player_Bowling_ECO_Test,player_Bowling_ECO_ODI,player_Bowling_ECO_T20,player_Bowling_ECO_IPL,player_Bowling_SR_Test,player_Bowling_SR_ODI,player_Bowling_SR_T20,player_Bowling_SR_IPL,player_Bowling_BBI_Test,player_Bowling_BBI_ODI,player_Bowling_BBI_T20,player_Bowling_BBI_IPL,player_Bowling_BBM_Test,player_Bowling_BBM_ODI,player_Bowling_BBM_T20,player_Bowling_BBM_IPL,player_Bowling_4W_Test,player_Bowling_4W_ODI,player_Bowling_4W_T20,player_Bowling_4W_IPL,player_Bowling_5W_Test,player_Bowling_5W_ODI,player_Bowling_5W_T20,player_Bowling_5W_IPL,player_Bowling_10W_Test,player_Bowling_10W_ODI,player_Bowling_10W_T20,player_Bowling_10W_IPL
14938,Right Handed Bat,Phip McCaughen,Bowler,Georgia,0,0,0,481,483,485,"September 5, 1989",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,70,54,26,22,63,3,80,371,498,227,37,492,593,800,484,10,7,4,5,57,7,86,30,33.09,47.72,24.45,20.51,0.51,3.67,0.98,4.79,79.91,5.9,44.16,3.5,0,0,0,0,0,0,0,0,25,91,35,30,72,49,59,18,72,89,3,25
14939,Left Handed Bat,Noach Forrestall,Bowler,Georgia,0,0,0,482,484,486,"October 21, 1979",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,15,26,49,45,75,20,64,377,600,366,128,679,180,339,107,3,5,3,2,13,16,37,8,6.38,34.11,16.77,9.23,0.84,2.82,8.21,1.38,84.38,35.67,67.29,39.94,0,0,0,0,0,0,0,0,99,20,76,33,51,55,18,2,96,46,33,91
14940,Left Handed Bat,Matias Cornewall,Bowler,Georgia,0,0,0,483,485,487,"January 3, 1991",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,6,39,26,65,67,37,73,204,22,232,322,434,956,42,233,8,1,2,5,14,66,44,37,27.59,43.17,7.35,18.91,4.87,2.33,9.81,5.27,86.63,59.18,20.36,22.19,0,0,0,0,0,0,0,0,57,66,77,87,60,34,59,99,82,32,16,50
14941,Left Handed Bat,Johny O'Regan,Bowler,Georgia,0,0,0,484,486,488,"July 15, 1996",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,67,99,11,32,46,16,75,57,143,181,316,945,59,143,312,0,0,2,2,32,16,51,73,54.62,10.01,5,20.7,0.7,2.55,0.22,3.56,76.93,56.87,34.58,90.44,0,0,0,0,0,0,0,0,58,68,71,9,92,99,66,49,76,27,10,100
14942,Right Handed Bat,Darryl Gerring,Bowler,Georgia,0,0,0,485,487,489,"December 29, 1995",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,86,49,6,88,23,72,23,340,52,162,175,161,621,566,119,6,1,1,4,27,34,48,40,49.89,0.86,11.59,18.19,6,4.55,2.95,0.19,37.9,53.77,0.55,65.03,0,0,0,0,0,0,0,0,58,94,53,44,90,42,48,31,46,40,100,68
14943,Left Handed Bat,Roma Cottie,Bowler,Georgia,0,0,0,486,488,490,"October 12, 1991",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,36,74,25,11,51,96,89,117,261,224,448,350,26,380,661,4,4,1,3,14,52,15,31,45.31,20.23,29.14,4.74,5.2,0.22,3.69,2.02,54.37,14.85,18.79,89.23,0,0,0,0,0,0,0,0,10,76,96,35,55,80,42,55,29,27,88,51
14944,Left Handed Bat,Dimitri Duligal,Bowler,Germany,0,0,0,487,489,491,"May 21, 1988",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,65,35,51,66,65,40,38,456,588,449,7,165,191,418,950,5,0,0,2,9,40,92,99,24.16,45.26,11.07,8.15,3.84,3.64,1.42,2.9,25.09,5.66,9.32,98.59,0,0,0,0,0,0,0,0,93,14,35,95,53,47,13,67,57,67,42,20
14945,Left Handed Bat,Isidoro Annand,Bowler,Germany,0,0,0,488,490,492,"August 15, 1988",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,33,3,84,94,87,70,70,783,133,153,360,383,149,783,203,5,2,4,1,77,0,57,34,19.13,25.03,10.57,21.26,5.56,1.06,2.27,3.44,26.06,13.26,33.43,97.69,0,0,0,0,0,0,0,0,80,68,13,91,82,45,100,11,49,15,1,11
14946,Right Handed Bat,Berny Kulic,Bowler,Germany,0,0,0,489,491,493,"August 24, 1993",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,89,48,45,98,21,0,36,150,597,115,325,212,749,805,448,3,9,1,4,8,38,38,67,39.76,23.88,16.79,18.07,2.4,4.34,1.66,2.8,20.25,44.12,64.91,78.32,0,0,0,0,0,0,0,0,54,64,26,23,73,14,36,94,14,91,56,29
14947,Left Handed Bat,Jeffrey Livzey,Bowler,Germany,0,0,0,490,492,494,"September 15, 1995",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,23,56,44,45,19,30,84,415,125,268,376,987,203,165,559,5,3,1,2,86,3,92,76,12.82,28.63,2.15,26.89,3.29,0.35,7.04,4.66,20.78,24.71,94.62,9.94,0,0,0,0,0,0,0,0,94,96,41,71,8,7,43,35,72,33,98,86
14948,Left Handed Bat,Newton Killoran,Bowler,Germany,0,0,0,491,493,495,"February 16, 1989",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,31,49,0,62,16,319,484,237,55,348,79,617,154,10,9,5,5,82,96,10,33,52.53,39.8,9.62,9.35,4.39,4.35,4.51,4.73,97.2,37.94,26.23,73.29,0,0,0,0,0,0,0,0,97,66,20,42,28,33,21,6,90,98,13,82
14949,Left Handed Bat,Lucas Book,Bowler,Germany,0,0,0,492,494,496,"October 31, 1988",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,56,5,59,91,78,28,75,74,407,293,201,699,772,162,426,5,3,2,5,50,23,11,64,12.8,4.91,10.22,28.61,0.45,1.39,4.08,1.46,92.73,35.27,94.6,3.19,0,0,0,0,0,0,0,0,87,40,82,90,40,66,80,30,20,70,58,55
14950,Right Handed Bat,Lorin Rainon,Bowler,Germany,0,0,0,493,495,497,"July 31, 1988",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,33,36,77,10,54,58,21,971,676,175,115,366,151,259,826,5,7,0,5,65,14,47,9,31.4,1.03,4.64,4.41,5.05,2.95,2.69,1.88,99.24,41.85,18.58,3.8,0,0,0,0,0,0,0,0,0,58,4,95,52,97,32,62,49,10,50,14
14951,Left Handed Bat,Izak Trenam,Bowler,Germany,0,0,0,494,496,498,"July 11, 1988",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,98,77,85,1,47,90,11,318,735,434,406,464,695,400,32,6,6,5,5,11,70,37,26,53.27,32.69,15.84,0.85,3.65,4.67,9.56,1.48,96.83,50.31,2.49,77.01,0,0,0,0,0,0,0,0,84,26,29,51,94,49,50,99,4,45,44,36
14952,Left Handed Bat,Cameron Gooly,Bowler,Germany,0,0,0,495,497,499,"November 22, 1997",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,29,57,30,95,80,66,31,474,77,496,406,844,10,229,550,7,9,2,2,36,71,9,95,54.83,20.68,14.08,9.97,1.42,1.73,2.62,0.14,55.8,71.85,54.66,57.67,0,0,0,0,0,0,0,0,90,18,55,60,71,82,62,55,19,73,29,30
14953,Left Handed Bat,Marten Bolduc,Bowler,Germany,0,0,0,496,498,500,"January 8, 1984",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,82,15,44,96,36,9,63,493,29,204,9,497,318,660,86,8,10,1,5,83,98,14,16,7.81,2.87,4.93,24.6,5.06,4.18,2.93,0.1,74.94,80.41,83.01,7.96,0,0,0,0,0,0,0,0,69,91,0,77,54,63,76,72,69,90,20,52
14954,Right Handed Bat,Ciro Burrass,Batting Allrounder,Germany,500,501,502,497,499,501,"February 26, 1989",82,97,100,53,33,99,48,63,135,852,737,109,750,449,1547,773,121,125,24,28,0.9,28.28,6.85,16.96,2.81,61.9,52.64,57.18,26,1,4,7,9,89,45,68,0,23,25,2,10,5,13,20,9,20,20,1,8,1,4,3,5,4,5,1,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14955,Left Handed Bat,Nathanil Manchett,Batting Allrounder,Germany,501,502,503,498,500,502,"July 14, 1994",18,90,28,32,88,28,25,55,649,517,745,596,336,1170,229,1085,85,148,65,17,3.18,14.63,5.72,8.21,7.8,72.75,41.74,83.05,6,17,10,20,61,0,98,68,10,29,10,12,12,3,10,12,15,11,10,10,5,3,6,4,3,5,3,0,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14956,Left Handed Bat,Win Davis,Batting Allrounder,Germany,502,503,504,499,501,503,"June 18, 1989",8,75,99,78,86,60,13,84,297,633,485,174,1261,340,1542,297,83,119,0,59,27.01,33.1,3.21,2.97,45.87,73.91,13.53,45.14,14,11,6,13,73,12,16,67,20,29,18,2,6,5,3,9,2,14,20,19,2,4,1,8,5,1,3,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14957,Left Handed Bat,Adler Layzell,Batting Allrounder,Germany,503,504,505,500,502,504,"October 28, 1984",62,94,40,76,70,89,27,83,558,415,742,206,1736,1864,945,531,87,120,89,55,38.12,6.79,24.84,8.39,39.14,15.69,68.99,112.82,29,28,2,9,63,10,70,21,14,39,11,30,18,5,11,18,12,7,8,0,1,7,9,7,4,4,1,5,1,0,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14958,Right Handed Bat,Tadio Rowling,Batting Allrounder,Germany,504,505,506,501,503,505,"November 11, 1996",36,38,40,46,96,62,60,14,927,311,113,4,677,578,30,1550,98,39,56,58,12.26,17.55,19.16,16.02,55.89,88.21,60.8,4.83,8,27,7,26,95,48,67,63,1,26,20,5,11,15,7,0,8,0,20,9,1,2,3,1,4,0,5,3,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14959,Left Handed Bat,Conny Nairns,Batting Allrounder,Germany,505,506,507,502,504,506,"February 15, 1989",89,54,26,81,74,12,12,15,520,277,893,919,1437,1707,934,1501,34,72,5,50,1.7,27.49,25.86,27.62,31.8,61.37,110.16,15.78,13,21,9,8,29,99,56,32,20,7,0,2,8,19,17,10,20,9,14,9,4,3,2,9,3,5,1,3,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14960,Left Handed Bat,Gawain Vasilic,Batting Allrounder,Germany,506,507,508,503,505,507,"December 28, 1987",75,25,12,2,0,18,16,36,63,270,95,8,1631,1513,13,1405,23,133,0,33,2.12,36.07,0.68,28.65,30.54,76.17,89.99,39.42,6,0,9,19,46,83,60,38,10,15,20,8,2,17,1,12,8,12,5,12,7,8,10,2,5,3,4,5,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14961,Left Handed Bat,Gideon Ponton,Batting Allrounder,Germany,507,508,509,504,506,508,"October 28, 1992",77,80,77,87,27,65,2,71,678,741,513,378,778,1955,1676,39,121,95,38,72,26.59,17.61,27.03,29.98,52.68,2.16,0.11,97.6,22,2,17,19,8,29,44,82,1,13,3,17,9,17,1,1,4,8,8,16,8,0,10,7,5,2,1,1,2,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14962,Right Handed Bat,Duffy Scopes,Batting Allrounder,Germany,508,509,510,505,507,509,"January 1, 1979",89,2,92,94,4,39,26,18,825,865,713,284,1339,147,1284,519,89,88,64,10,36.74,21.94,22.06,20.61,50.95,38.31,21.06,107.46,26,18,23,1,94,20,95,65,26,31,11,7,9,19,3,0,3,19,20,0,6,5,5,7,4,5,2,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14963,Left Handed Bat,Bartholomeo Peers,Batting Allrounder,Germany,509,510,511,506,508,510,"December 21, 1995",100,49,89,84,44,84,42,41,682,321,253,377,1457,80,1899,1436,86,55,21,54,35.18,30.18,12.21,8.33,46.63,1.26,84.86,80.72,16,23,7,3,4,82,2,94,24,12,3,5,7,19,13,7,3,12,14,5,2,4,9,1,5,1,0,3,2,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14964,Left Handed Bat,Jard Bartrap,Batting Allrounder,Germany,510,511,512,507,509,511,"February 4, 1996",32,83,14,48,38,93,78,64,610,609,670,71,913,1621,1407,1228,87,143,24,14,30.57,26.6,4.28,25.31,51.01,97.21,130.04,43.3,26,14,0,5,33,94,73,19,26,40,16,8,19,2,9,11,8,10,5,10,0,5,10,1,4,0,5,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14965,Left Handed Bat,Pierson Pires,Batting Allrounder,Germany,511,512,513,508,510,512,"October 15, 1990",99,4,77,5,71,6,62,5,632,786,383,369,957,1840,1715,148,70,126,58,81,15.94,22.92,21.45,10.3,98.27,73.7,78.43,104.67,21,20,14,18,0,73,18,26,29,33,22,29,10,14,12,2,5,18,14,16,0,1,0,3,5,3,5,5,1,2,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14966,Right Handed Bat,Gan Colter,Batting Allrounder,Germany,512,513,514,509,511,513,"December 19, 1990",90,44,41,3,24,92,32,73,652,674,545,181,1638,973,1239,1621,57,58,42,92,37.44,15.9,22.61,16.51,93.03,12.21,107.07,83.9,1,17,23,5,33,62,38,98,20,37,25,29,17,4,12,6,10,8,1,9,8,7,9,5,2,2,4,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14967,Left Handed Bat,Maddy Dollimore,Batting Allrounder,Germany,513,514,515,510,512,514,"May 10, 1985",86,62,85,66,6,90,45,35,251,667,232,834,385,293,672,345,133,10,95,68,3.81,33.81,21.57,15.98,82.4,97.08,101.6,57.94,13,29,11,19,20,54,97,50,25,31,13,3,0,1,19,19,10,9,4,9,5,9,3,2,2,1,0,4,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14968,Left Handed Bat,Hewe Russo,Batting Allrounder,Germany,514,515,516,511,513,515,"December 16, 1983",55,7,22,58,36,46,36,7,587,835,233,718,372,1785,12,756,51,16,56,69,16.79,21.24,6.46,6.33,24.76,59.39,117.65,13.68,27,5,9,25,60,38,15,59,29,38,1,18,6,3,0,3,15,11,13,17,6,6,5,0,3,1,5,5,2,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14969,Left Handed Bat,Gran Bonett,Batting Allrounder,Germany,515,516,517,512,514,516,"October 14, 1986",71,49,98,77,86,25,21,59,614,277,54,486,1160,506,1674,1730,131,100,91,15,37.62,28.95,9.97,21.73,5.8,80.51,116.82,31.51,19,12,22,12,74,1,80,79,13,6,30,3,18,7,18,20,7,9,2,20,0,10,5,8,2,3,3,5,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14970,Right Handed Bat,Earl Francesc,Batting Allrounder,Germany,516,517,518,513,515,517,"August 2, 1986",51,87,40,50,18,81,67,8,289,110,241,745,118,1545,1754,1251,107,97,62,78,28.72,8.71,17.35,24.14,17.65,81.9,147.47,6.85,20,2,20,0,70,90,31,15,26,28,30,28,7,2,14,18,19,13,19,20,10,7,0,10,5,1,0,4,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14971,Left Handed Bat,Tommy Piquard,Batting Allrounder,Germany,517,518,519,514,516,518,"September 7, 1989",27,90,88,52,17,48,71,63,261,870,276,550,757,1261,1425,595,7,54,6,49,6.12,3.46,15.89,12.98,89.08,21.66,88.82,48.08,10,1,10,15,7,8,92,17,7,33,4,16,13,6,5,20,20,0,1,3,9,1,3,4,3,4,4,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14972,Left Handed Bat,Antonius McCulloch,Batting Allrounder,Germany,518,519,520,515,517,519,"February 25, 1992",48,70,42,77,31,47,1,10,891,711,643,281,322,455,162,118,44,16,13,36,8.24,19.74,4.16,16.3,76.97,56.57,49.43,1.36,26,5,21,2,51,81,38,44,8,34,26,0,2,3,11,10,4,6,17,1,0,0,1,6,4,4,2,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14973,Left Handed Bat,Grover Cretney,Batting Allrounder,Germany,519,520,521,516,518,520,"October 31, 1988",92,8,30,2,16,60,99,74,484,232,511,669,1325,1159,454,1716,42,68,30,17,25.79,34.27,4.61,6.4,67.16,4.27,145.45,85.8,5,23,23,25,45,45,81,69,9,24,9,17,3,19,0,9,9,19,11,5,7,7,4,3,3,5,4,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14974,Right Handed Bat,Tabb Allon,Batting Allrounder,Indonessia,520,521,522,517,519,521,"October 3, 1986",56,21,97,6,0,63,91,8,969,812,369,877,1133,1961,195,933,74,95,20,44,37.24,34.31,2.34,16.86,86.45,14.75,6.12,53.58,18,12,25,0,92,42,77,31,25,21,29,26,14,20,16,9,11,11,12,14,0,4,3,4,3,2,5,3,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14975,Left Handed Bat,Eb Engel,Batting Allrounder,Indonessia,521,522,523,518,520,522,"December 3, 1987",5,91,94,31,81,19,3,99,291,854,776,11,1791,633,602,233,145,34,66,100,21.99,35.1,15.74,13.93,52.83,38.39,76.7,32.58,23,15,6,16,43,13,24,96,29,12,0,12,10,16,8,18,10,16,20,16,0,0,5,3,2,4,4,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14976,Left Handed Bat,Ax Garrad,Batting Allrounder,Indonessia,522,523,524,519,521,523,"April 21, 1986",74,91,12,95,33,75,38,48,616,678,773,72,1766,1860,257,1630,46,75,100,95,6.72,23.41,28.79,14.99,69.3,22.13,96.75,5.27,21,2,27,23,20,84,49,76,19,36,10,22,16,16,10,16,3,13,15,13,6,8,5,3,3,4,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
